id1,id2,weight
shroud.v.01,envelop.v.01,1
bespot.v.01,mark.v.05,1
relace.v.01,attach.v.01,1
fashion.v.01,create_from_raw_material.v.01,1
consign.v.03,deliver.v.02,1
overdrive.v.01,work.v.12,1
surfeit.v.02,consume.v.05,1
adjust.v.01,change.v.01,1
harvest.v.02,remove.v.01,1
vitriol.v.02,express.v.02,1
question.v.03,ask.v.05,1
kick_around.v.02,act.v.01,1
plead.v.02,apologize.v.02,1
tell.v.05,understand.v.01,1
strew.v.01,spread.v.01,1
register.v.03,have.v.01,1
privatize.v.01,change.v.01,1
subsidize.v.02,give.v.03,1
pinpoint.v.01,find.v.03,1
lifehack.v.01,change.v.01,1
besot.v.01,desensitize.v.01,1
tousle.v.01,move.v.02,1
act_up.v.01,act.v.01,1
say.v.07,communicate.v.02,1
drop-kick.v.02,move.v.02,1
mongrelize.v.01,produce.v.02,1
hoist.v.03,raise.v.02,1
deviate.v.01,move.v.03,1
drive.v.14,handle.v.04,1
dung.v.01,fertilize.v.01,1
tap.v.02,remove.v.01,1
jog.v.06,ask.v.02,1
clear.v.20,change.v.01,1
iron.v.01,change.v.02,1
plan.v.01,intend.v.01,1
persevere.v.01,continue.v.03,1
occasion.v.01,cause.v.01,1
crash.v.03,hit.v.02,1
strong-arm.v.02,make.v.03,1
sling.v.04,hold.v.14,1
recall.v.04,call.v.05,1
get_over.v.02,end.v.02,1
air.v.03,publicize.v.01,1
waste.v.08,weaken.v.01,1
bulletin.v.01,inform.v.01,1
wharf.v.02,have.v.01,1
solmizate.v.02,communicate.v.02,1
invite.v.06,communicate.v.01,1
order.v.03,act.v.01,1
arrogate.v.02,communicate.v.01,1
deck.v.03,beat.v.03,1
condemn.v.03,induce.v.02,1
phosphoresce.v.01,exhibit.v.01,1
literalize.v.01,understand.v.01,1
batten.v.01,change.v.01,1
write.v.10,create_by_mental_act.v.01,1
dropkick.v.01,move.v.02,1
concede.v.03,give.v.03,1
multiply.v.01,calculate.v.01,1
refute.v.02,prove.v.02,1
prove.v.09,attest.v.01,1
switch.v.06,flog.v.01,1
vest.v.02,give.v.03,1
whiten.v.01,discolor.v.03,1
crick.v.01,turn.v.01,1
uncork.v.01,let_go_of.v.01,1
encore.v.01,convey.v.03,1
write_in.v.02,communicate.v.02,1
define.v.02,choose.v.01,1
birdlime.v.01,move.v.02,1
surcharge.v.04,print.v.04,1
abdicate.v.01,vacate.v.01,1
undernourish.v.01,transfer.v.05,1
diagram.v.01,draw.v.06,1
check.v.17,move.v.15,1
meter.v.01,act.v.01,1
sporulate.v.02,convert.v.02,1
devour.v.03,eat.v.02,1
flash.v.04,act.v.01,1
sneer.v.01,inform.v.01,1
negotiate.v.02,travel.v.01,1
impart.v.03,bring.v.01,1
microfilm.v.01,have.v.01,1
pestle.v.01,change_integrity.v.01,1
vouch.v.03,move.v.02,1
chicken-fight.v.01,contend.v.06,1
talk_down.v.02,talk.v.01,1
solarize.v.03,overexpose.v.01,1
french-fry.v.01,change.v.02,1
spill_over.v.02,act.v.01,1
hug.v.02,touch.v.05,1
ripen.v.02,grow.v.02,1
go_around.v.01,meet.v.05,1
move.v.16,express.v.02,1
boom.v.01,sound.v.02,1
whore.v.02,fornicate.v.01,1
live_in.v.01,provide.v.02,1
winnow.v.01,sift.v.02,1
doubt.v.02,think.v.03,1
mind.v.01,disapprove.v.02,1
lam_into.v.01,touch.v.01,1
axe.v.01,separate.v.02,1
expostulate.v.01,argue.v.01,1
sieve.v.02,analyze.v.01,1
embody.v.02,typify.v.02,1
dot.v.03,write.v.07,1
calm.v.03,change_state.v.01,1
pile_up.v.02,gather.v.01,1
overact.v.01,make.v.03,1
founder.v.02,travel.v.01,1
tee_up.v.01,initiate.v.02,1
elope.v.01,flee.v.01,1
chafe.v.06,change.v.01,1
pare.v.04,separate.v.02,1
domesticate.v.01,change.v.03,1
triple-space.v.01,act.v.01,1
latch_on.v.01,grasp.v.01,1
convoy.v.01,accompany.v.02,1
fiddle.v.02,steal.v.01,1
book.v.03,have.v.01,1
believe_in.v.01,believe.v.01,1
curdle.v.02,spoil.v.02,1
abort.v.03,exhaust.v.05,1
unhand.v.01,let_go_of.v.01,1
ladle.v.02,remove.v.01,1
air_out.v.01,change.v.01,1
patrol.v.01,check.v.01,1
hibachi.v.01,change.v.02,1
scallop.v.05,shape.v.03,1
bump_up.v.01,raise.v.01,1
infatuate.v.01,arouse.v.01,1
bundle_up.v.02,change.v.02,1
spill_the_beans.v.01,act.v.01,1
predict.v.01,speculate.v.02,1
air-condition.v.01,affect.v.01,1
do.v.03,carry_through.v.01,1
pursue.v.04,react.v.02,1
print.v.02,write.v.07,1
raise.v.16,play.v.01,1
snooker.v.01,deceive.v.01,1
lollop.v.01,walk.v.01,1
shelve.v.02,put.v.01,1
consubstantiate.v.01,unify.v.01,1
ghettoize.v.01,discriminate.v.02,1
action.v.01,request.v.01,1
confirm.v.04,react.v.01,1
blend.v.01,change.v.01,1
vamp.v.04,change.v.01,1
replay.v.04,play.v.01,1
buffer.v.01,change.v.02,1
ferry.v.03,travel.v.01,1
work.v.16,manage.v.02,1
worship.v.02,evaluate.v.02,1
deliquesce.v.02,liquefy.v.03,1
embattle.v.01,fortify.v.02,1
fish.v.02,seize.v.01,1
squire.v.01,accompany.v.02,1
crescendo.v.01,change.v.02,1
peck.v.02,eat.v.01,1
bottleneck.v.01,prevent.v.01,1
slum.v.01,spend.v.01,1
judge.v.01,end.v.02,1
resemble.v.01,match.v.01,1
hesitate.v.02,delay.v.02,1
stipulate.v.02,state.v.01,1
note.v.04,interact.v.01,1
climb.v.05,change_magnitude.v.01,1
chuck.v.01,propel.v.01,1
catch.v.24,re-create.v.03,1
roll_over.v.02,renegociate.v.02,1
prejudice.v.02,affect.v.01,1
overfill.v.01,fill.v.01,1
answer.v.01,state.v.01,1
see_through.v.01,give.v.03,1
average.v.03,calculate.v.01,1
call_in.v.05,call.v.03,1
pander.v.02,provide.v.02,1
plead.v.03,declare.v.01,1
visa.v.02,accept.v.03,1
bespeak.v.01,communicate.v.02,1
spawn.v.02,lay.v.02,1
unsheathe.v.01,draw.v.05,1
dream.v.01,create_by_mental_act.v.01,1
lace.v.03,weave.v.02,1
play.v.06,make.v.03,1
smirch.v.01,dirty.v.01,1
hob.v.01,move.v.02,1
outrun.v.01,travel_rapidly.v.01,1
greet.v.02,communicate.v.02,1
plat.v.01,make.v.03,1
clone.v.01,make.v.03,1
get_cracking.v.01,get_down.v.07,1
specialize.v.01,change.v.03,1
bind.v.07,cover.v.01,1
counterweight.v.01,contrast.v.02,1
placard.v.01,affix.v.01,1
inspan.v.01,attach.v.01,1
shmooze.v.01,chew_the_fat.v.01,1
cross_oneself.v.01,communicate.v.02,1
license.v.01,permit.v.01,1
indemnify.v.01,back.v.01,1
accept.v.07,react.v.01,1
read.v.03,talk.v.02,1
jitterbug.v.01,move.v.03,1
mourn.v.01,feel.v.01,1
elaborate.v.04,develop.v.12,1
trump_up.v.01,create_by_mental_act.v.01,1
dress.v.14,treat.v.03,1
turn_in.v.01,enter.v.01,1
screw.v.04,change.v.01,1
outshout.v.01,beat.v.01,1
reserve.v.03,communicate.v.01,1
shock.v.03,frighten.v.01,1
thin.v.02,change.v.01,1
propagate.v.01,pass_on.v.04,1
chop.v.04,strike.v.01,1
bight.v.01,fasten.v.01,1
pay.v.09,accept.v.03,1
bleach.v.01,change.v.01,1
caw.v.01,utter.v.02,1
poniard.v.01,hurt.v.02,1
insufflate.v.01,give.v.20,1
exemplify.v.02,communicate.v.02,1
pillory.v.02,punish.v.01,1
precede.v.02,be.v.03,1
bear_up.v.01,accept.v.03,1
shepherd.v.01,defend.v.02,1
commend.v.04,praise.v.01,1
ping.v.01,touch.v.01,1
lunge.v.01,move.v.03,1
lie_low.v.02,hide.v.02,1
poke_into.v.01,penetrate.v.01,1
underexpose.v.02,subject.v.01,1
logroll.v.01,politick.v.01,1
cut.v.26,shuffle.v.03,1
tug.v.02,try.v.01,1
dampen.v.04,change.v.01,1
shoulder.v.01,move.v.02,1
get_worse.v.01,change.v.02,1
knell.v.01,ring.v.01,1
reinforce.v.02,communicate.v.02,1
hobnail.v.01,give.v.03,1
taste.v.05,remember.v.01,1
duplicate.v.03,produce.v.02,1
canter.v.01,ride.v.01,1
farm.v.02,take.v.08,1
play_possum.v.01,express.v.02,1
reflectorize.v.01,transfer.v.05,1
overexert.v.01,act.v.01,1
clinker.v.01,clean_out.v.01,1
skirl.v.01,sound.v.02,1
ground.v.08,propel.v.01,1
zone.v.01,decide.v.01,1
jilt.v.01,leave.v.02,1
mythicize.v.01,understand.v.01,1
reinsure.v.02,prevent.v.02,1
resist.v.05,react.v.01,1
report.v.04,inform.v.01,1
bed.v.03,move.v.02,1
modulate.v.01,play.v.06,1
dismiss.v.05,greet.v.01,1
worship.v.02,think.v.01,1
standardize.v.02,measure.v.04,1
baptize.v.01,label.v.01,1
interdict.v.01,unmake.v.01,1
misconstrue.v.01,understand.v.01,1
pass.v.01,travel.v.01,1
joint.v.04,separate.v.02,1
smack.v.02,communicate.v.02,1
walk.v.08,travel.v.01,1
shoot_craps.v.01,gamble.v.02,1
carry.v.24,compensate.v.01,1
quote.v.04,add.v.01,1
round.v.03,pronounce.v.01,1
fornicate.v.01,copulate.v.01,1
purse.v.02,shrink.v.03,1
decrepitate.v.01,change.v.02,1
hand-pick.v.01,decide.v.01,1
signify.v.02,act.v.01,1
fall_all_over.v.01,interact.v.01,1
touch-type.v.01,act.v.01,1
project.v.08,plan.v.02,1
unsolder.v.01,detach.v.03,1
vest.v.04,dress.v.01,1
fudge_together.v.01,produce.v.02,1
muddy.v.03,change.v.01,1
landscape.v.02,garden.v.01,1
snap.v.06,cause_to_be_perceived.v.01,1
tease.v.06,disentangle.v.02,1
call_up.v.04,request.v.01,1
make.v.30,change.v.02,1
comfort.v.02,relieve.v.01,1
flood.v.04,fill.v.02,1
disassemble.v.01,unmake.v.01,1
supplicate.v.01,transfer.v.02,1
buy.v.04,get.v.01,1
deliver.v.01,communicate.v.02,1
launch.v.06,change_surface.v.01,1
explore.v.03,analyze.v.01,1
snuff_out.v.01,extinguish.v.04,1
read.v.05,predict.v.01,1
accurse.v.01,note.v.01,1
silhouette.v.02,make.v.03,1
consociate.v.01,unite.v.01,1
perjure.v.01,misinform.v.01,1
sprinkle.v.03,rain.v.01,1
oversimplify.v.02,simplify.v.01,1
get.v.14,act.v.01,1
intimate.v.01,hint.v.01,1
overspend.v.01,pay.v.01,1
grub_up.v.01,obtain.v.01,1
moralize.v.03,change.v.01,1
see_through.v.03,complete.v.01,1
dissect.v.01,separate.v.02,1
partner.v.01,give.v.03,1
blast.v.09,break.v.05,1
overpraise.v.01,make.v.01,1
ping.v.01,hit.v.02,1
scruple.v.03,think.v.03,1
entertain.v.02,contemplate.v.02,1
curdle.v.01,change.v.02,1
bargain.v.02,react.v.01,1
sag.v.02,change_posture.v.01,1
trot.v.02,ride.v.01,1
feed.v.02,transfer.v.05,1
unwind.v.02,change.v.02,1
escape.v.01,leave.v.01,1
carry.v.26,have.v.02,1
hyperextend.v.01,exsert.v.01,1
punctuate.v.03,end.v.02,1
square.v.04,put.v.01,1
refine.v.05,attenuate.v.02,1
collar.v.02,take.v.04,1
collar.v.01,take.v.04,1
blow.v.17,move.v.02,1
batik.v.01,hand-dye.v.01,1
channelize.v.04,straighten.v.02,1
countersign.v.01,promise.v.01,1
savage.v.01,assail.v.01,1
slick.v.02,fancify.v.01,1
immobilize.v.04,convert.v.11,1
deck.v.03,strike.v.01,1
sluice.v.01,pour.v.06,1
dissuade.v.01,talk_of.v.01,1
serve.v.02,work.v.02,1
recruit.v.02,get.v.01,1
whirl.v.05,move.v.03,1
portray.v.04,re-create.v.01,1
brooch.v.01,attach.v.01,1
lance.v.02,pierce.v.04,1
bed.v.02,plant.v.01,1
swag.v.03,move.v.03,1
exsert.v.01,act.v.01,1
bundle.v.01,encase.v.01,1
drone.v.01,sound.v.02,1
spar.v.04,argue.v.02,1
ground.v.03,put.v.01,1
seal.v.06,hunt.v.01,1
bob_around.v.01,bob.v.01,1
instantiate.v.02,perceive.v.01,1
raise.v.03,express.v.02,1
struggle.v.02,act.v.01,1
procrastinate.v.01,wait.v.02,1
deflate.v.03,note.v.01,1
rat.v.05,get.v.01,1
hop.v.03,travel.v.01,1
spike.v.04,develop.v.10,1
blurt_out.v.01,communicate.v.02,1
pucker.v.01,change_surface.v.01,1
psalm.v.01,interact.v.01,1
overexpose.v.02,subject.v.01,1
constitutionalize.v.01,give.v.03,1
order.v.01,communicate.v.01,1
burke.v.02,forget.v.01,1
twiddle.v.02,touch.v.01,1
declare.v.08,proclaim.v.02,1
dress.v.06,create_from_raw_material.v.01,1
extract.v.08,think.v.03,1
flounce.v.01,travel.v.01,1
subtilize.v.01,determine.v.03,1
mediate.v.02,lie.v.01,1
sigh.v.01,breathe.v.01,1
stratify.v.04,put.v.01,1
reap.v.02,derive.v.02,1
empanel.v.02,choose.v.01,1
situate.v.02,move.v.02,1
excuse.v.05,move.v.02,1
preen.v.02,boast.v.01,1
immolate.v.01,worship.v.03,1
desynchronize.v.01,change.v.02,1
flush.v.03,cause_to_be_perceived.v.01,1
glorify.v.04,overstate.v.01,1
dropforge.v.01,make.v.03,1
plant.v.04,stock.v.06,1
modify.v.02,change_magnitude.v.01,1
touch.v.13,understand.v.01,1
assibilate.v.01,utter.v.02,1
tint.v.01,change.v.01,1
slap.v.01,touch.v.01,1
outvote.v.01,choose.v.01,1
request.v.03,interact.v.01,1
run_out.v.06,pay.v.01,1
scarify.v.01,penetrate.v.01,1
misadvise.v.01,interact.v.01,1
rebel.v.02,evaluate.v.02,1
return.v.16,submit.v.01,1
sketch.v.02,act.v.01,1
rerun.v.02,mount.v.07,1
stand.v.08,continue.v.10,1
give.v.07,communicate.v.02,1
ambulate.v.01,travel.v.01,1
boost_up.v.01,push_up.v.01,1
enroll.v.01,keep.v.03,1
defrost.v.01,change_integrity.v.01,1
afford.v.01,spend.v.02,1
splint.v.01,treat.v.03,1
serve.v.08,inspire.v.01,1
swell.v.01,increase.v.01,1
foredoom.v.01,express.v.02,1
disagree_with.v.01,hurt.v.02,1
distend.v.02,swell.v.06,1
work.v.17,manage.v.02,1
rubberstamp.v.01,change_surface.v.01,1
slap_on.v.01,cover.v.01,1
destain.v.01,get_rid_of.v.01,1
undock.v.01,exit.v.01,1
tell_on.v.02,change.v.01,1
prize.v.01,see.v.05,1
purify.v.01,better.v.02,1
puncture.v.01,penetrate.v.01,1
strike.v.05,inform.v.01,1
outshout.v.01,get_the_better_of.v.01,1
sustain.v.04,have.v.01,1
capacitate.v.03,educate.v.01,1
float.v.01,travel.v.01,1
clear.v.19,agree.v.01,1
underspend.v.01,spend.v.02,1
enfilade.v.01,sweep.v.08,1
jacklight.v.01,capture.v.06,1
band.v.01,tie.v.01,1
bud.v.01,increase.v.01,1
spar.v.02,contend.v.06,1
rouge.v.01,better.v.02,1
reason.v.01,think.v.03,1
deny.v.04,keep.v.03,1
velcro.v.01,attach.v.01,1
prevail.v.04,win.v.01,1
look.v.09,match.v.01,1
qualify.v.02,declare.v.04,1
pitch_in.v.01,eat.v.02,1
set_forth.v.01,clarify.v.01,1
command.v.02,request.v.01,1
horn.v.01,enter.v.01,1
tide.v.01,run.v.06,1
hook.v.07,hit.v.03,1
make_up.v.09,change.v.01,1
deep-dye.v.01,dye.v.01,1
perorate.v.02,perform.v.01,1
madrigal.v.01,sing.v.02,1
macadamize.v.01,coat.v.01,1
slam-dunk.v.02,shoot.v.08,1
snatch.v.01,take.v.04,1
totter.v.01,move_back_and_forth.v.01,1
line_up.v.06,play.v.01,1
feint.v.01,dissemble.v.03,1
credit.v.03,account.v.02,1
bark.v.03,remove.v.01,1
interrupt.v.03,chime_in.v.01,1
export.v.01,trade.v.01,1
subsidize.v.01,give.v.03,1
canton.v.02,divide.v.01,1
puff.v.01,consume.v.02,1
resume.v.01,keep.v.01,1
stir_fry.v.01,cook.v.03,1
digest.v.03,react.v.01,1
come_to_life.v.01,be_born.v.01,1
dally.v.01,act.v.01,1
foist_off.v.01,exchange.v.01,1
redouble.v.03,change_magnitude.v.01,1
overwhelm.v.02,command.v.02,1
prop_up.v.01,hold.v.10,1
hang_glide.v.01,handle.v.04,1
pound.v.05,partition.v.01,1
stickle.v.01,interact.v.01,1
mass-produce.v.01,create_from_raw_material.v.01,1
illuminate.v.03,decorate.v.01,1
expand.v.02,change.v.02,1
trace.v.03,return.v.01,1
spar.v.04,act.v.01,1
deterge.v.01,wipe_off.v.01,1
expand.v.02,change_magnitude.v.01,1
gradate.v.01,put.v.01,1
still-fish.v.01,seize.v.01,1
spat.v.05,act.v.01,1
extend.v.17,change.v.01,1
demand.v.01,communicate.v.01,1
barge_in.v.01,intrude.v.01,1
regenerate.v.08,change.v.02,1
quibble.v.02,talk.v.01,1
jackknife.v.01,travel.v.01,1
enrich.v.01,change.v.01,1
cut_away.v.02,move.v.02,1
copy_out.v.01,copy.v.01,1
take.v.02,use.v.03,1
impart.v.01,communicate.v.02,1
call.v.23,request.v.01,1
feather.v.03,boat.v.01,1
flow.v.06,cover.v.02,1
crab.v.02,scurry.v.01,1
menace.v.02,tell.v.02,1
advance.v.11,change.v.01,1
stare_down.v.01,look.v.01,1
intercede.v.01,talk.v.02,1
plug.v.02,persevere.v.01,1
team.v.01,act.v.01,1
call.v.13,break.v.10,1
enrobe.v.01,cover.v.01,1
vote.v.03,express.v.04,1
screw_up.v.04,grimace.v.01,1
bromate.v.02,affect.v.01,1
relax.v.01,change_state.v.01,1
etiolate.v.01,change.v.01,1
rush.v.03,hash_out.v.01,1
hush.v.04,wash.v.02,1
emaciate.v.02,change_state.v.01,1
poop_out.v.01,devolve.v.03,1
flex.v.01,shrink.v.04,1
traipse.v.01,walk.v.01,1
joke.v.01,act.v.01,1
drive.v.22,capture.v.06,1
clear.v.10,explain.v.01,1
undersell.v.01,sell.v.01,1
flag.v.02,mark.v.05,1
come_out_of_the_closet.v.01,act.v.01,1
issue.v.02,distribute.v.03,1
tie-dye.v.01,dye.v.01,1
centrifuge.v.01,move.v.03,1
undergrow.v.01,change_magnitude.v.01,1
see_through.v.01,support.v.02,1
raise.v.24,express.v.01,1
pop_out.v.04,issue.v.04,1
sit_up.v.02,change_posture.v.01,1
chitter.v.01,peep.v.03,1
replicate.v.02,produce.v.02,1
visa.v.01,promise.v.01,1
soak.v.05,beat.v.02,1
spat.v.03,hit.v.02,1
bayonet.v.01,injure.v.01,1
wash.v.03,change.v.01,1
orient.v.04,familiarize.v.01,1
regroup.v.02,categorize.v.01,1
retire.v.04,think.v.03,1
transit.v.02,travel.v.01,1
disturb.v.05,damage.v.01,1
letter.v.02,change.v.01,1
ammonify.v.01,fill.v.01,1
revitalize.v.02,re-create.v.01,1
sign.v.01,communicate.v.02,1
smile.v.02,communicate.v.02,1
gum.v.03,change.v.02,1
jot_down.v.01,act.v.01,1
crib.v.02,steal.v.01,1
upgrade.v.05,better.v.02,1
butter_up.v.01,measure.v.04,1
trumpet.v.03,utter.v.02,1
reeve.v.03,pass_through.v.02,1
bong.v.01,cause_to_be_perceived.v.01,1
lean.v.01,change_shape.v.01,1
accrue.v.02,change_hands.v.01,1
squeeze_out.v.01,remove.v.02,1
sit_in.v.02,act.v.01,1
believe.v.01,think.v.03,1
weather.v.01,resist.v.02,1
populate.v.02,change.v.01,1
lag.v.03,throw.v.01,1
include.v.02,think.v.03,1
compare.v.03,chew_over.v.01,1
throw.v.08,put.v.01,1
stone.v.01,kill.v.01,1
broom.v.02,finish.v.04,1
effuse.v.01,move.v.02,1
deflate.v.05,decrease.v.02,1
fuse.v.03,supply.v.01,1
desexualize.v.01,send.v.01,1
embody.v.03,represent.v.05,1
spat.v.06,lay.v.02,1
regale.v.01,provide.v.02,1
stray.v.02,travel.v.01,1
tow.v.01,move.v.02,1
stonewall.v.01,obstruct.v.01,1
decoy.v.01,invite.v.04,1
dig.v.02,empty.v.01,1
fudge.v.01,interact.v.01,1
scrounge.v.01,capture.v.06,1
interrupt.v.03,end.v.02,1
recognize.v.09,evaluate.v.02,1
beat.v.13,cheat.v.01,1
librate.v.02,move.v.03,1
entail.v.02,lead.v.03,1
unsolder.v.01,separate.v.12,1
sand_cast.v.01,shape.v.02,1
lighten.v.01,think.v.03,1
putrefy.v.01,decay.v.03,1
imagine.v.01,make.v.03,1
hack.v.06,create_by_mental_act.v.01,1
make.v.43,think.v.03,1
remount.v.03,horse.v.01,1
wear_on.v.01,decrease.v.01,1
popularize.v.02,gear.v.01,1
sputter.v.02,change.v.01,1
cozen.v.03,treat.v.01,1
bean.v.01,touch.v.01,1
fall.v.12,fall.v.17,1
seize.v.06,seize.v.01,1
stonewash.v.01,wash.v.03,1
fudge.v.01,deceive.v.01,1
assume.v.06,take.v.21,1
swelter.v.02,exhaust.v.05,1
perfume.v.02,better.v.02,1
allegorize.v.01,interpret.v.01,1
commend.v.05,mention.v.01,1
bounce.v.05,jump.v.01,1
succumb.v.02,die.v.01,1
hail.v.05,precipitate.v.03,1
shout_down.v.01,suppress.v.01,1
general.v.01,control.v.01,1
sightread.v.01,perform.v.03,1
glorify.v.04,inform.v.01,1
complement.v.01,adjust.v.01,1
torpedo.v.01,attack.v.01,1
step.v.08,put.v.01,1
convert.v.08,gain.v.05,1
retire.v.04,evaluate.v.02,1
aggregate.v.01,transform.v.03,1
hawk.v.02,get.v.01,1
lull.v.02,restrain.v.01,1
picture.v.02,represent.v.09,1
nestle.v.03,put.v.01,1
coop_up.v.01,restrain.v.01,1
unearth.v.01,find.v.03,1
rigidify.v.01,stiffen.v.01,1
prepare.v.03,make.v.03,1
atom-bomb.v.01,bombard.v.02,1
condition.v.05,shampoo.v.01,1
superscribe.v.02,write.v.07,1
impute.v.01,evaluate.v.02,1
relate.v.05,interact.v.01,1
edit.v.04,think.v.03,1
effloresce.v.01,increase.v.01,1
shuttle.v.01,travel.v.01,1
break.v.58,decrease.v.01,1
control.v.06,verify.v.01,1
unblock.v.02,compete.v.01,1
sliver.v.03,change.v.01,1
jam.v.05,change.v.02,1
interpellate.v.01,question.v.03,1
hit.v.02,touch.v.01,1
push.v.06,travel.v.01,1
causeway.v.01,give.v.03,1
clamp_down.v.01,control.v.02,1
root.v.01,change.v.02,1
spot.v.05,change.v.02,1
tie.v.08,make.v.03,1
ask_out.v.01,communicate.v.01,1
spell_out.v.01,interact.v.01,1
avail.v.01,use.v.01,1
falcon.v.01,capture.v.06,1
remit.v.04,ask.v.02,1
ramp.v.05,be.v.01,1
pry.v.04,obtain.v.01,1
strain.v.06,change.v.02,1
demonetize.v.01,degrade.v.03,1
depart.v.04,leave.v.01,1
cross-index.v.01,keep.v.03,1
falsify.v.01,represent.v.05,1
worst.v.01,get_the_better_of.v.01,1
lasso.v.01,take.v.04,1
presume.v.04,act.v.02,1
handle.v.06,manipulate.v.05,1
ramp.v.03,expose.v.03,1
matriculate.v.01,enroll.v.01,1
move.v.07,change.v.03,1
luxuriate.v.01,transfer.v.05,1
run_on.v.01,speak.v.03,1
swat.v.01,touch.v.01,1
float.v.09,change.v.01,1
fritter.v.01,spend.v.02,1
tag.v.01,connect.v.01,1
countermarch.v.01,walk.v.01,1
pun.v.01,interact.v.01,1
gut.v.01,change.v.01,1
bugle.v.01,play.v.06,1
plank.v.02,put.v.01,1
give.v.34,recognize.v.09,1
dump.v.03,transfer.v.05,1
counterpoint.v.02,make.v.03,1
squinch.v.01,bend.v.01,1
grubstake.v.01,transfer.v.05,1
present.v.04,transfer.v.05,1
react.v.01,act.v.01,1
preview.v.01,watch.v.03,1
cut_in.v.05,change_integrity.v.01,1
pull_the_plug.v.01,discontinue.v.01,1
sponge_on.v.01,put_on.v.07,1
foul_out.v.01,propel.v.01,1
wharf.v.05,moor.v.01,1
slate.v.02,compete.v.01,1
hobble.v.02,impede.v.01,1
want.v.03,search.v.01,1
polka.v.01,dance.v.02,1
pale.v.01,change.v.02,1
go_all_out.v.01,complete.v.01,1
outclass.v.01,rate.v.01,1
clothe.v.03,cover.v.02,1
troop.v.02,travel.v.01,1
rake_in.v.01,get.v.01,1
curdle.v.03,clot.v.01,1
heal.v.02,better.v.03,1
bubble.v.03,rise.v.01,1
unstaple.v.01,change_by_reversal.v.01,1
garden.v.01,tend.v.02,1
mutiny.v.01,think.v.03,1
dash_down.v.01,act.v.01,1
verdigris.v.01,color.v.01,1
claw.v.03,move.v.02,1
spree.v.01,give.v.03,1
exfoliate.v.01,undo.v.01,1
book_up.v.01,communicate.v.01,1
reduce.v.08,impoverish.v.01,1
catch.v.19,change_state.v.01,1
call.v.22,request.v.01,1
stumble.v.01,travel.v.01,1
suffer.v.02,undergo.v.01,1
pestle.v.01,grind.v.05,1
strike_up.v.02,make.v.03,1
clear.v.24,remove.v.01,1
foxhunt.v.01,get.v.01,1
indent.v.04,incise.v.01,1
impregnate.v.02,change.v.01,1
thrash_out.v.01,talk_of.v.01,1
undercut.v.04,hit.v.01,1
splotch.v.01,change.v.02,1
manufacture.v.01,make.v.03,1
loft.v.02,move.v.02,1
lift.v.13,agree.v.01,1
overfill.v.01,change.v.01,1
unloose.v.02,untie.v.01,1
graze.v.02,change.v.01,1
lyric.v.01,make.v.03,1
show.v.01,show.v.04,1
dust.v.01,clean.v.01,1
comment.v.02,inform.v.01,1
fixate.v.02,perceive.v.01,1
bolt.v.02,connect.v.01,1
announce.v.01,interact.v.01,1
scribble.v.01,communicate.v.02,1
suffuse.v.02,change.v.02,1
brecciate.v.02,change.v.02,1
underperform.v.02,perform.v.03,1
vent.v.02,re-create.v.01,1
morph.v.02,contort.v.01,1
hook.v.11,transfer.v.02,1
chomp.v.01,break_up.v.16,1
raise.v.21,transfer.v.02,1
accredit.v.01,react.v.01,1
foil.v.01,differ.v.01,1
overprotect.v.02,prevent.v.02,1
take.v.29,become.v.01,1
motorbike.v.01,travel.v.01,1
reorder.v.02,convey.v.03,1
chink.v.02,close.v.15,1
challenge.v.02,request.v.01,1
stir.v.08,move.v.02,1
sit.v.04,meet.v.07,1
pulp.v.02,grind.v.05,1
abdicate.v.01,change.v.02,1
stick.v.15,compel.v.01,1
gentrify.v.01,make.v.03,1
negociate.v.05,talk.v.02,1
badger.v.02,induce.v.02,1
ordain.v.01,state.v.01,1
gloss.v.03,interact.v.01,1
hawk.v.02,capture.v.06,1
die.v.07,cut_out.v.02,1
coo.v.02,utter.v.02,1
lip-synch.v.01,express.v.02,1
brood.v.01,mind.v.02,1
impregnate.v.02,fill.v.01,1
quote.v.03,think_of.v.04,1
oversew.v.01,connect.v.01,1
serve.v.10,help.v.01,1
hail.v.03,communicate.v.01,1
solicit.v.05,move.v.02,1
sportscast.v.01,air.v.03,1
tinsel.v.02,decorate.v.01,1
recapture.v.01,feel.v.01,1
knit.v.01,create_from_raw_material.v.01,1
feast.v.02,host.v.01,1
arrange.v.07,control.v.01,1
puff.v.08,blow.v.01,1
sterilize.v.01,disinfect.v.01,1
blast.v.10,decrease.v.01,1
skittle.v.01,bowl.v.03,1
cinch.v.02,confirm.v.01,1
lacquer.v.01,decorate.v.01,1
lysogenize.v.01,integrate.v.03,1
declare.v.08,declare.v.01,1
measure.v.03,be.v.01,1
underlay.v.02,move.v.02,1
scale.v.07,interact.v.01,1
sponsor.v.01,support.v.02,1
snorkel.v.01,travel.v.01,1
handle.v.04,touch.v.01,1
hush.v.01,change.v.02,1
think.v.01,think.v.03,1
reorient.v.02,turn.v.04,1
screen.v.03,decide.v.01,1
elude.v.02,be.v.01,1
lower.v.02,change.v.01,1
kennel.v.01,give.v.03,1
charcoal.v.01,make.v.03,1
overshadow.v.01,hang.v.06,1
purge.v.02,think.v.03,1
