id1,id2,weight
210871,52835,1
101811,1000012,1
4584,1131741,1
82920,575292,1
35061,48550,1
753070,753264,1
4330,753264,1
82920,18251,1
8687,1102751,1
10435,192850,1
10435,1102761,1
17363,1123188,1
6184,88356,1
27535,18774,1
575077,1129018,1
82920,628751,1
15076,55968,1
29492,31769,1
5069,272345,1
210871,1115670,1
28265,38839,1
906,37884,1
117,133550,1
1272,101811,1
887,6917,1
22563,346243,1
3192,192850,1
3192,27249,1
592973,592975,1
645571,105057,1
506,714748,1
440815,151708,1
210872,1115790,1
10435,79817,1
70520,686061,1
77758,641956,1
29723,1103162,1
15429,1119178,1
5454,1130680,1
29492,1103676,1
1956,101145,1
141342,446271,1
4330,1153861,1
35061,243483,1
141342,594900,1
144408,1122425,1
210871,1272,1
16008,17242,1
6184,1152673,1
6910,1154103,1
853114,1114526,1
2696,273949,1
6151,686015,1
887,73327,1
38537,328370,1
114,1117942,1
19621,892139,1
6184,1155073,1
46468,30901,1
8224,1135358,1
6151,248823,1
887,592830,1
144408,23502,1
853116,1120084,1
36802,130,1
273152,62718,1
643485,118436,1
4649,429781,1
642847,1114352,1
141342,308232,1
6898,27249,1
645897,684986,1
16819,1110768,1
5462,193932,1
267824,1131634,1
6214,1114502,1
4584,1153866,1
5869,13136,1
82920,13686,1
22563,35797,1
521251,1125992,1
6184,107252,1
440815,1133028,1
84021,509233,1
51909,502574,1
77758,1105116,1
210872,1131550,1
29492,23502,1
5869,1153943,1
210871,575402,1
6213,1114992,1
8224,1111788,1
3231,68463,1
3229,33013,1
77758,293974,1
22563,683404,1
6215,345340,1
210871,134060,1
6213,97892,1
40135,1114222,1
63486,509379,1
28336,1128291,1
887,1106103,1
4329,1130931,1
118435,118436,1
8703,60170,1
32276,1140547,1
28957,60159,1
85449,1120169,1
853116,1123093,1
10435,41417,1
51879,976284,1
32083,1128437,1
23738,552469,1
35,575402,1
144408,1152272,1
22566,128383,1
36140,1130931,1
10177,263279,1
144408,892139,1
32083,28290,1
32083,1121739,1
51866,1105428,1
126920,1136631,1
645571,120013,1
35061,634902,1
35,1116397,1
35,22431,1
32083,6210,1
853116,189620,1
1272,1132706,1
3240,1114502,1
22566,1153900,1
22386,1107010,1
10177,18615,1
198653,238099,1
13656,1120431,1
39130,46431,1
44514,31043,1
126912,1135108,1
943,1116397,1
117,18774,1
51879,308232,1
141342,6925,1
24043,1105033,1
52515,390896,1
44514,22874,1
35,1120431,1
6151,22564,1
267824,31769,1
189566,683404,1
35905,33013,1
19621,6539,1
10798,1114777,1
6151,675847,1
40135,49660,1
126912,11093,1
141342,8832,1
51879,52847,1
126927,1121867,1
82920,1129683,1
32276,300071,1
210872,1126029,1
643239,1152991,1
6215,1107455,1
853116,108962,1
51049,39890,1
8703,1110531,1
36802,1108389,1
141342,83826,1
348305,193352,1
273152,1118092,1
8703,6939,1
210872,1129027,1
231198,140569,1
561568,1112929,1
117,1117760,1
566664,385067,1
35,27250,1
59626,157761,1
82920,1105764,1
141342,573978,1
35061,23738,1
117,28471,1
144408,66990,1
82920,6941,1
23069,134307,1
10435,1108167,1
25702,20972,1
906,1113828,1
144408,672071,1
27895,601567,1
231198,1105033,1
4649,1108329,1
41216,1104300,1
54550,70441,1
210871,35905,1
1272,1152448,1
645571,8079,1
5348,682666,1
141342,1153897,1
633721,1130915,1
12638,1136397,1
8581,230884,1
3187,423463,1
210871,59715,1
642847,1110998,1
44514,519318,1
1959,1106236,1
85688,1152448,1
82920,785678,1
58436,1128453,1
210871,503883,1
28649,1112099,1
19621,323128,1
9559,252725,1
887,1153728,1
44514,1128291,1
83725,229635,1
3192,66990,1
35061,1127812,1
6151,49811,1
644577,1103676,1
12638,94713,1
10798,54550,1
3229,1128839,1
210871,755217,1
36140,1111788,1
853114,49660,1
19621,263279,1
38722,57948,1
6151,95589,1
35,13193,1
714208,1134346,1
853116,1105531,1
36140,345340,1
887,127033,1
141342,6639,1
287787,634975,1
19621,1000012,1
8703,627024,1
32083,1111788,1
3240,1121867,1
44514,35905,1
6184,1126044,1
44514,1128974,1
434,144330,1
40135,4660,1
4584,23502,1
32083,608326,1
67415,18615,1
853115,308232,1
202639,23507,1
6151,49660,1
853116,159897,1
210872,608191,1
103543,39199,1
51049,1154229,1
44514,1153942,1
853114,662416,1
5462,160705,1
6184,46500,1
28957,431206,1
642621,643485,1
27895,192850,1
9515,1135750,1
144408,447250,1
6151,1107215,1
67415,1107095,1
11093,1153861,1
289945,193931,1
46887,120013,1
210871,211432,1
230879,99023,1
14062,593248,1
24043,140569,1
4584,93923,1
32083,1152508,1
210872,390896,1
4649,108983,1
1272,22563,1
27623,1109957,1
2696,248395,1
853114,173884,1
10435,195150,1
10798,11325,1
672064,6130,1
82920,188318,1
39127,1152975,1
154982,1130934,1
198653,1153262,1
24966,134060,1
273152,1133469,1
578337,395540,1
12198,12158,1
85688,521252,1
32083,325497,1
210871,646809,1
906,340075,1
35,57948,1
6184,1125895,1
73972,50980,1
6151,299197,1
32083,23774,1
3187,1717,1
103537,1152490,1
117,396412,1
117,1123188,1
29723,35922,1
4335,390922,1
16008,1130931,1
50336,1152162,1
27895,353541,1
38537,1105011,1
853115,654339,1
27623,686030,1
28487,20526,1
198653,1919,1
22566,8832,1
27535,1152307,1
22566,238099,1
10798,358866,1
1033,1153945,1
22564,1127851,1
27535,1114526,1
20193,1153724,1
6215,594025,1
210872,1105033,1
36140,1112026,1
646286,300071,1
10798,1108167,1
644577,1131172,1
35061,27174,1
82920,96335,1
6214,51909,1
38722,350362,1
273152,1107062,1
5086,1136393,1
853115,189574,1
85299,1138968,1
210871,117315,1
85688,1102625,1
8224,509379,1
117316,1128319,1
53942,1117184,1
653441,714879,1
23070,1110209,1
10798,1110579,1
2665,282700,1
10798,252715,1
5055,1121867,1
643239,1131172,1
853116,63477,1
3191,6913,1
4584,22564,1
35061,6771,1
561809,562067,1
3828,207395,1
887,6184,1
231198,1131464,1
144408,23448,1
28491,1152910,1
22835,39904,1
28350,325497,1
40,1109017,1
32083,66556,1
19621,141868,1
126912,1152490,1
4584,1131634,1
36140,1152673,1
3218,57922,1
646289,510718,1
116528,1121867,1
24043,1121739,1
44514,1104031,1
210871,20942,1
32083,28227,1
887,431206,1
6213,93923,1
39127,63486,1
210871,643199,1
853116,62333,1
29492,169279,1
126909,39199,1
198653,1000012,1
25702,1103162,1
29492,157401,1
714289,559804,1
198653,23774,1
273152,1127430,1
44514,1111052,1
51866,8699,1
44514,503893,1
32276,1109185,1
28964,1125402,1
44514,628815,1
4649,1106330,1
23738,1107095,1
6214,263553,1
3229,35905,1
51866,46500,1
153063,1109439,1
46547,1050679,1
13686,23545,1
51879,429805,1
117,446271,1
19621,1135125,1
44514,81714,1
210872,173884,1
22564,1107067,1
887,66990,1
30817,1126044,1
82920,23738,1
273152,415693,1
267824,62333,1
5348,33013,1
645571,300071,1
210871,1128839,1
1997,1121867,1
35061,502574,1
73146,683355,1
643239,644577,1
189566,1129518,1
158614,167670,1
6214,1128267,1
141342,1118332,1
22563,1106492,1
646286,8079,1
646289,1136631,1
6151,1128267,1
35061,595193,1
6224,134128,1
574264,1130568,1
32083,28851,1
853116,272720,1
82920,1125992,1
8224,429781,1
44514,434,1
6125,12198,1
853115,582343,1
44514,52835,1
6151,601567,1
10177,41666,1
124224,1116629,1
32083,1106547,1
44514,20178,1
12182,1000012,1
6213,27631,1
143323,1130539,1
3192,69392,1
37483,23546,1
33231,1125469,1
264556,1140543,1
210872,763181,1
633081,1130915,1
210872,1119295,1
22566,144679,1
6741,416455,1
6214,1105116,1
16819,753265,1
4649,1102646,1
103543,753070,1
24966,1125082,1
145315,294126,1
853114,69397,1
210872,114308,1
1246,95225,1
103543,328370,1
12210,6935,1
8875,1152676,1
202639,140569,1
210872,49660,1
6213,1128430,1
40135,1133028,1
1272,69397,1
15076,1120049,1
20193,64271,1
22566,107252,1
35,33818,1
51866,12439,1
27535,200480,1
40151,66594,1
3229,1154123,1
6898,69392,1
82920,1129629,1
853115,1131464,1
198653,1119078,1
13686,267003,1
19697,239800,1
35,1119505,1
230879,578337,1
13686,49847,1
6214,8703,1
83725,1155073,1
12195,1112099,1
32083,6169,1
25702,67245,1
644427,1120786,1
1959,82664,1
210872,1105450,1
51866,1107067,1
141342,45599,1
15987,189571,1
273152,643199,1
210872,28278,1
648112,1131420,1
642894,1152259,1
24043,1103315,1
887,417017,1
35061,646837,1
44514,1130600,1
6213,434,1
239800,32698,1
51180,95225,1
6214,1131647,1
1365,1113035,1
6214,1102646,1
39165,1107067,1
158614,239810,1
126920,6913,1
8224,323128,1
267003,96845,1
16008,39124,1
13686,3231,1
198653,1125469,1
25702,3229,1
85688,1120431,1
2696,1122460,1
82920,1130915,1
98698,84021,1
424540,105856,1
15429,1117089,1
117,1125906,1
51879,1128430,1
645897,126920,1
16819,1154276,1
237521,395540,1
27895,107252,1
644427,126912,1
767763,1136631,1
6898,30901,1
69198,672071,1
273152,82087,1
141342,116790,1
267824,194223,1
29492,1130927,1
44514,1117476,1
152483,593248,1
672071,1132443,1
4804,148399,1
51866,91581,1
35,103531,1
63915,18615,1
28957,949217,1
141342,263498,1
51879,1108389,1
213279,197783,1
18777,1152917,1
24966,38000,1
853115,1107062,1
51180,157805,1
27895,1120444,1
3192,1114352,1
55801,1114777,1
89308,1107171,1
44514,1126037,1
210872,73146,1
6913,1135108,1
210872,88356,1
2696,2695,1
10798,429781,1
6184,345340,1
1272,1152277,1
6213,1114629,1
15987,91581,1
5086,531351,1
210872,1125082,1
126926,66982,1
6184,1113934,1
27627,582343,1
37483,463825,1
18251,1106052,1
35,1140547,1
36140,101662,1
18536,1120049,1
158614,8821,1
10435,30895,1
853114,180373,1
35061,107252,1
273152,574009,1
4804,25805,1
6151,671269,1
887,1108167,1
4804,892139,1
22564,562123,1
77758,105057,1
114,64484,1
16008,129896,1
40135,578646,1
11335,49847,1
18777,1114352,1
27535,178209,1
22566,1120962,1
77758,17476,1
3187,1133028,1
28957,1116629,1
35061,593091,1
33907,593248,1
16008,753264,1
440815,684972,1
267824,102406,1
36140,6767,1
24966,1128425,1
273152,593068,1
44514,6220,1
24043,23502,1
28485,18251,1
103537,69418,1
210871,57948,1
6213,194645,1
6184,578898,1
231198,35922,1
22566,1132815,1
44514,3229,1
32083,1130934,1
887,56112,1
910,390896,1
10798,159897,1
267824,396412,1
108962,159897,1
158614,6334,1
44514,25181,1
3231,83461,1
117,79817,1
141342,1152740,1
160732,1128935,1
440815,1153861,1
35,91852,1
6151,8224,1
210872,1123867,1
853116,654177,1
32276,82098,1
116528,1997,1
8224,31863,1
28336,1153900,1
103537,328370,1
273152,49844,1
561568,12946,1
1955,22876,1
19621,8699,1
82920,287787,1
8224,350373,1
910,684372,1
10177,62274,1
20178,91852,1
8581,578347,1
35,94229,1
397590,1120650,1
4649,27535,1
6214,949217,1
853115,683404,1
32083,390894,1
18781,18785,1
3187,368431,1
815096,950986,1
887,136766,1
27535,189620,1
10798,1123087,1
126920,8079,1
67415,12350,1
646286,188318,1
561568,1131277,1
17798,1107067,1
85688,167670,1
141342,50337,1
27535,1130934,1
82920,1102442,1
273152,1113831,1
3192,5038,1
51049,714256,1
15987,1118764,1
37483,348437,1
97377,1106370,1
117,1123087,1
13686,1125467,1
36140,1112319,1
39127,8821,1
10798,120039,1
4584,13193,1
85688,3233,1
36140,1132815,1
27535,18615,1
4584,595063,1
273152,578649,1
25181,1152277,1
210871,37998,1
8703,22883,1
210871,105899,1
35,1113739,1
29492,84459,1
6151,38000,1
5348,58552,1
27895,238099,1
646289,431206,1
259702,1114331,1
82920,8224,1
210872,67245,1
13686,1110438,1
5348,6818,1
17811,954315,1
29723,66982,1
262121,1114442,1
3229,170338,1
561568,561610,1
22566,353541,1
6184,170338,1
198653,13960,1
28957,1136393,1
10798,309476,1
27895,552469,1
22563,1152307,1
32083,372862,1
3192,1111240,1
32083,48550,1
126920,1104449,1
28649,1128437,1
273152,1117618,1
16819,753070,1
210871,6818,1
287787,1107418,1
77758,13136,1
887,187354,1
642621,1131301,1
141342,157805,1
51866,23545,1
69198,390896,1
69198,23507,1
22563,1127851,1
6214,1135125,1
22563,129897,1
210871,151430,1
85688,8224,1
51879,10435,1
141342,1113739,1
15076,189577,1
210871,169279,1
32276,1109891,1
644427,1121867,1
6385,6378,1
35,263498,1
32083,964248,1
175909,1120444,1
887,35922,1
32083,1128201,1
642894,643221,1
6913,911198,1
210872,13193,1
144408,1111240,1
82920,1127863,1
114,28485,1
82920,1125906,1
13193,17208,1
44514,112378,1
27895,66594,1
12638,151708,1
10435,1130931,1
15987,1112929,1
32083,1153897,1
3231,1153811,1
194609,1154520,1
6213,167670,1
6151,18774,1
1272,578645,1
82920,100197,1
642847,6913,1
1365,37998,1
13686,41417,1
64519,1108551,1
376704,1119654,1
30817,1106568,1
2665,1113035,1
645571,1109439,1
6334,385572,1
126926,60169,1
12638,1136634,1
126920,1132461,1
35061,1153728,1
141342,1131374,1
117,178209,1
97377,1153169,1
189566,1125469,1
29492,688361,1
19621,187354,1
210872,1050679,1
642894,1128974,1
6213,628668,1
267824,578347,1
114,1118092,1
44514,78549,1
6213,23507,1
198653,649731,1
94639,593859,1
51879,192850,1
32083,1132505,1
642621,46468,1
35061,1109581,1
23070,1117920,1
6213,1131647,1
6214,434,1
126909,1109439,1
44514,411092,1
6214,49847,1
28350,1118245,1
141342,23507,1
3191,27250,1
56112,83461,1
126909,4329,1
10177,28641,1
853114,1105932,1
22563,79817,1
82920,1107325,1
6151,1125386,1
10798,340078,1
25702,194223,1
273152,217852,1
887,1152676,1
35,1153861,1
82920,7276,1
643221,1108834,1
82920,1114239,1
853116,104840,1
672071,671269,1
67415,1102400,1
4584,27250,1
12576,28287,1
6151,1153866,1
4584,83461,1
25702,1154276,1
10169,1153703,1
28542,325497,1
69198,237489,1
10435,1135358,1
17208,1153262,1
35,594387,1
1272,1111788,1
39131,104840,1
17476,170338,1
39127,3231,1
51879,1118764,1
44514,85352,1
7047,1135082,1
51866,75121,1
6214,601567,1
35061,1107325,1
144408,1116181,1
644577,949217,1
5869,675649,1
10435,91581,1
82920,49660,1
50336,396412,1
32276,193932,1
73712,52003,1
51866,1095507,1
643485,1110438,1
198653,1385,1
40135,1110438,1
58758,578645,1
19621,1120962,1
44514,575292,1
853114,1152673,1
117,1152277,1
27895,1132706,1
210872,6923,1
8696,1102751,1
15984,714975,1
10796,417017,1
210871,293271,1
8581,237489,1
4584,1095507,1
15076,227286,1
6184,1108551,1
12631,395553,1
193932,1111240,1
137790,1132443,1
39890,280876,1
19621,340075,1
4584,628668,1
27895,97377,1
6184,17476,1
6151,390894,1
1365,230884,1
40135,1125386,1
28412,686061,1
210872,184918,1
3218,63477,1
6214,72101,1
210872,20178,1
19621,123825,1
27895,13686,1
141342,2440,1
6169,1118092,1
39127,509379,1
910,105856,1
10169,63486,1
32083,1152272,1
25702,5869,1
853115,1125992,1
39890,589923,1
13686,57948,1
141342,1109017,1
6213,1133417,1
32276,649730,1
35,189620,1
135464,1140543,1
6184,101662,1
10435,578898,1
12337,16451,1
6334,63486,1
6913,105899,1
64519,1110531,1
66564,1153577,1
44514,101662,1
210871,7022,1
4649,6917,1
8703,52835,1
853114,1154251,1
103543,733167,1
23738,1128935,1
941,28265,1
16485,1111240,1
44514,1128977,1
4584,1122425,1
89547,192734,1
434,83461,1
273152,1110438,1
210872,20534,1
82920,1116410,1
13686,12439,1
853114,1123188,1
887,1130539,1
561568,1120786,1
35,1694,1
12350,892139,1
56709,1107355,1
58758,576795,1
35061,358866,1
210872,1120170,1
6214,340078,1
56112,8875,1
141342,1154103,1
116528,1130931,1
6151,502574,1
36140,578898,1
103537,27249,1
20193,95188,1
117,85688,1
117,1107215,1
6334,1106370,1
20602,1108167,1
906,1140547,1
8703,1105450,1
210872,593105,1
28350,170338,1
23507,330148,1
8703,463825,1
19621,267003,1
210871,46500,1
12350,67415,1
35061,1128868,1
6213,13717,1
141342,149669,1
22566,20593,1
6184,1116922,1
4649,1121659,1
1272,120039,1
15429,85452,1
4649,10435,1
645897,299197,1
1365,42847,1
6214,82087,1
642847,137873,1
44514,6169,1
906,1129111,1
6184,189574,1
37483,323128,1
853115,55968,1
27895,1115670,1
82920,105856,1
6184,23507,1
32083,592986,1
579008,1128978,1
82920,1120138,1
32688,1115291,1
22564,59244,1
28542,23774,1
273152,385572,1
3191,50381,1
35,671269,1
12210,25805,1
13917,1120020,1
13686,1125393,1
594039,1129015,1
51879,560936,1
44514,1107418,1
36802,590022,1
24043,1153861,1
210872,1152676,1
853115,1130934,1
273152,22876,1
642894,1131167,1
22564,1119078,1
117,39130,1
644577,1110768,1
35061,40,1
114,1107312,1
10798,1112026,1
27535,1118764,1
22241,1128369,1
267824,37884,1
24043,340078,1
646289,69392,1
198653,6767,1
44514,17476,1
22566,189574,1
6213,192850,1
134314,134316,1
6169,1109581,1
117,649739,1
44514,12558,1
642847,1103676,1
82920,593240,1
36140,8699,1
24966,1152673,1
141342,10981,1
6184,1132815,1
90655,1122642,1
10169,385572,1
6213,1112369,1
3218,444240,1
273152,39210,1
6151,27174,1
6184,1152714,1
5869,48550,1
141342,20593,1
44514,1105718,1
644577,399370,1
177993,1110515,1
153063,299197,1
153063,1130927,1
14429,1103031,1
17477,1103162,1
13686,434,1
35,1106406,1
51879,27535,1
198653,601567,1
39890,1135108,1
82920,1102751,1
3191,1136393,1
25702,1132505,1
31479,14549,1
23738,1127851,1
6913,4330,1
114,267003,1
5869,289085,1
853114,35905,1
33907,593813,1
10435,1120084,1
51866,521252,1
44514,83449,1
853116,1131634,1
16008,39210,1
23738,1123689,1
32083,1120962,1
6213,267003,1
77438,1095507,1
6184,39131,1
6818,390894,1
35061,20850,1
6213,272720,1
32276,118079,1
177115,1120563,1
1365,1102761,1
3187,354004,1
6151,928873,1
141342,170338,1
28487,1113459,1
32083,1102400,1
1272,1109439,1
38722,12210,1
15076,1133010,1
69198,675847,1
16819,66990,1
35,128383,1
44514,27631,1
642894,645046,1
16819,1131189,1
35797,60159,1
6213,35797,1
11342,5038,1
4649,49660,1
16008,4329,1
853115,28456,1
22566,1114864,1
210871,1152676,1
6184,1103960,1
6184,411092,1
51879,1103737,1
51879,1130934,1
51866,1108728,1
10177,158614,1
6214,13960,1
198653,169279,1
210871,459214,1
36140,1135358,1
45603,1104647,1
755082,1136393,1
642621,395547,1
267003,1106388,1
4804,1117089,1
28957,753265,1
6898,120013,1
24966,340075,1
30817,7022,1
643221,643485,1
643221,1152259,1
6334,1125386,1
853115,193931,1
853114,120039,1
4335,1133028,1
1688,1153899,1
853116,1114239,1
210871,1154123,1
35,950986,1
126920,60159,1
853114,1108329,1
6784,60170,1
144330,1155073,1
17798,259126,1
853115,1152162,1
20180,22874,1
5869,50337,1
141342,49844,1
117,308003,1
35,38000,1
3240,83461,1
77829,110163,1
82920,576691,1
25702,1136397,1
210872,1153943,1
40135,1128856,1
198653,1116629,1
642847,27249,1
19621,50336,1
36140,1115677,1
35061,102406,1
3231,1114502,1
51879,63477,1
3218,277263,1
853116,28456,1
561613,703953,1
126926,1105011,1
853116,293974,1
17201,1153262,1
3097,3101,1
267003,195150,1
8079,39124,1
15076,6130,1
4649,94229,1
887,259126,1
24043,1123087,1
80491,7532,1
20193,1152244,1
672070,675847,1
853116,1152714,1
77758,636511,1
6151,34961,1
887,157805,1
19621,192734,1
27535,509379,1
231198,1154103,1
1481,1125993,1
27895,578898,1
44514,1114502,1
853115,1131634,1
12195,1107572,1
35,1126037,1
65074,74698,1
3240,509379,1
19621,272720,1
19621,27174,1
6214,1121739,1
15987,1115291,1
35061,56112,1
141342,263486,1
25772,129897,1
6151,6210,1
1272,189620,1
5869,1105531,1
23738,254923,1
6151,1130931,1
210871,96335,1
202639,82098,1
210872,8875,1
210872,552469,1
6213,1132706,1
210871,18834,1
19621,17476,1
20180,83449,1
51866,89335,1
12350,1106388,1
10435,144330,1
210872,137873,1
44514,1136449,1
440815,105899,1
210872,662572,1
22563,1107067,1
35061,486840,1
141342,7297,1
5086,440815,1
8703,1786,1
51180,1107095,1
6213,6152,1
27895,444240,1
8224,568045,1
117,1153064,1
198653,20972,1
3085,1120444,1
35,1152944,1
10798,3220,1
32083,8875,1
13208,411005,1
10177,1107095,1
89416,65057,1
4584,42847,1
35061,395075,1
887,1132815,1
35061,1127851,1
69198,52515,1
8703,8821,1
36140,308232,1
82920,6169,1
22566,1102625,1
12350,1115670,1
18777,33013,1
853115,1050679,1
10798,521252,1
17363,1154103,1
6898,105057,1
210871,192850,1
180373,1120084,1
22563,59244,1
210871,1133469,1
434,1125393,1
2696,684372,1
40135,75972,1
20179,91852,1
5062,5069,1
210872,1129015,1
34257,34266,1
210872,92065,1
39890,105057,1
10177,964248,1
103537,151708,1
853114,1109891,1
35061,1123689,1
6220,1105764,1
141342,575795,1
4330,1116629,1
202639,7276,1
85352,66563,1
273152,1111899,1
19621,55403,1
117316,578649,1
179702,424540,1
23738,429805,1
126926,69418,1
82920,217984,1
853115,1114992,1
267824,582139,1
51866,63486,1
566653,3085,1
23738,449841,1
22563,108962,1
210871,1102442,1
4584,1154124,1
6184,1152150,1
19621,650834,1
38537,37884,1
6214,589923,1
3187,1105698,1
22563,358894,1
8617,1105672,1
12638,1130934,1
230879,99030,1
73162,714260,1
202639,481073,1
51049,753264,1
51879,1114239,1
634904,634975,1
210872,1104999,1
178718,206371,1
9515,1153064,1
23738,1153853,1
117,189577,1
22563,27250,1
1365,1152194,1
126909,1132459,1
15076,12439,1
35061,593060,1
141342,1106052,1
210871,1105810,1
27535,520471,1
141342,22229,1
35,415693,1
44514,578898,1
32083,662416,1
44514,1132461,1
1919,1109581,1
12638,1153861,1
44514,592986,1
137130,23070,1
15076,1105531,1
4584,56115,1
51879,60159,1
578646,1128291,1
12210,20601,1
22563,949217,1
4584,218410,1
10798,1997,1
23738,101662,1
18615,1128437,1
198653,1107010,1
35061,948299,1
35,593328,1
8224,101662,1
210872,1132083,1
35061,1129570,1
424540,1115790,1
15987,5086,1
12337,1129683,1
98693,1152358,1
85688,358894,1
22566,23545,1
1997,1130931,1
273152,1136446,1
205196,628764,1
54550,129045,1
6151,1107355,1
15987,1118092,1
117,285675,1
273152,1114526,1
82920,1108389,1
117,1107418,1
49811,1110438,1
273152,49811,1
51879,568045,1
645571,69392,1
210871,133563,1
69198,1105603,1
36140,1123087,1
12631,129897,1
1365,1102442,1
3085,30973,1
6151,39210,1
202639,686061,1
74975,272345,1
22563,1153169,1
124224,1136634,1
32083,51866,1
2695,342802,1
97377,88356,1
29723,390896,1
853116,1125992,1
29492,672070,1
853115,1114526,1
8703,62389,1
33895,593813,1
440815,103543,1
6151,1106052,1
31353,1129608,1
44514,593105,1
30817,1132418,1
38537,1132461,1
27631,686015,1
853114,105899,1
12350,157805,1
6213,649731,1
39131,39124,1
141342,975567,1
853115,1153275,1
573964,513189,1
35,1117501,1
561613,510718,1
853115,1125469,1
32083,6130,1
141342,1112026,1
273152,1125906,1
198653,184918,1
44514,1107367,1
51879,189620,1
5348,2695,1
853114,35863,1
152731,171225,1
126909,1152490,1
198653,1131647,1
853116,200480,1
39890,1112929,1
90470,1095507,1
4649,23738,1
153063,949217,1
82920,1153101,1
28649,1117249,1
4584,1105718,1
13686,36140,1
67415,62274,1
646286,66982,1
171954,1110256,1
6151,55968,1
6214,1107367,1
12210,1138755,1
39890,1118764,1
3218,1115471,1
575077,593329,1
35,1154124,1
3229,654326,1
6151,1121867,1
108983,159897,1
44514,688361,1
6913,1136631,1
3187,753070,1
35,78549,1
8703,417017,1
51049,949217,1
887,1125992,1
6214,6917,1
642894,4330,1
22563,93923,1
267824,1105033,1
6125,95225,1
3229,1152714,1
83725,1105221,1
141342,101660,1
4584,1103315,1
135464,751408,1
1272,63477,1
273152,66556,1
642621,1131334,1
10177,12155,1
644577,753265,1
643239,1131312,1
566664,22876,1
210871,59244,1
75121,195150,1
35,243483,1
8224,1118658,1
44514,1127812,1
44514,481073,1
35,28290,1
85688,1153811,1
22431,591017,1
35061,128540,1
32083,161221,1
89547,28471,1
25702,1132418,1
82920,9586,1
10798,1105428,1
51879,1115670,1
30817,1154124,1
103537,35797,1
45189,350362,1
22566,1050679,1
644577,129897,1
267824,134060,1
2702,12330,1
141342,1107062,1
2665,1136446,1
8703,1119078,1
134320,87915,1
1246,157761,1
32083,1122425,1
853114,950052,1
273152,1131466,1
44514,23546,1
141342,39131,1
16008,103543,1
4584,562123,1
35,188318,1
10798,91853,1
643239,1120786,1
10798,77826,1
267824,390896,1
28542,20534,1
51879,1114526,1
38537,46468,1
231198,1130931,1
17798,1125393,1
6151,52835,1
643485,1131167,1
887,299195,1
27230,23545,1
273152,1120731,1
853116,6539,1
35061,593155,1
51180,27612,1
67415,152227,1
29492,83826,1
273152,1131741,1
51879,1153900,1
35061,1155073,1
15076,7022,1
273152,358866,1
32083,1120170,1
6214,1106330,1
642847,1105011,1
35922,1103162,1
6213,1128437,1
198653,390894,1
210872,195792,1
141342,273949,1
141342,308529,1
6184,1115677,1
141342,919885,1
30817,1118332,1
23738,62389,1
85688,1130927,1
67415,1108167,1
642681,4330,1
887,1121459,1
23738,52847,1
101263,1139928,1
35,919885,1
35,1113438,1
69198,72101,1
35061,181782,1
19621,67245,1
24043,649731,1
210872,85452,1
4584,672070,1
35,300071,1
94639,593942,1
67415,820662,1
82920,1131828,1
141342,755217,1
38537,767763,1
39130,1128536,1
273152,1123926,1
202639,643597,1
576973,1133047,1
35061,593544,1
54132,578780,1
117,193932,1
35061,1116397,1
645571,1108834,1
643221,644448,1
69198,131315,1
27612,12247,1
15076,1106671,1
8703,1152277,1
3229,1104379,1
210871,628766,1
24043,636511,1
82920,444191,1
51180,1139928,1
82920,1106388,1
44514,1997,1
642621,1050679,1
6184,192850,1
15429,1102646,1
94639,1131374,1
210871,1135358,1
19621,120039,1
37888,445938,1
887,6818,1
141342,63931,1
645571,1136397,1
644577,1131335,1
50336,1105033,1
39130,1113926,1
887,1997,1
6213,1113182,1
51879,79809,1
82920,387795,1
108047,1153900,1
20193,1107010,1
273152,6215,1
38480,1104182,1
27895,235776,1
4335,35922,1
4584,1103676,1
10169,239810,1
24043,67246,1
98698,1107418,1
22566,272720,1
210871,1109017,1
645571,94713,1
579008,592986,1
210871,1153899,1
198653,4660,1
82920,643199,1
35922,1152272,1
27895,346243,1
77758,613409,1
32083,628764,1
5869,1118083,1
51879,1102625,1
887,1107062,1
2440,1102442,1
20601,25805,1
24043,12946,1
4804,12350,1
6184,96335,1
19621,1131741,1
3229,118559,1
19621,238099,1
35,1129994,1
6184,1120049,1
30817,1103960,1
887,49482,1
10177,20602,1
28265,1106236,1
40135,417017,1
38722,1102400,1
22564,1153169,1
198653,55403,1
29492,227286,1
44017,1106492,1
20601,42207,1
6913,1050679,1
644577,1136397,1
35,105856,1
141342,293271,1
8224,591017,1
64519,37483,1
273152,1128291,1
8703,911198,1
910,40125,1
35,85452,1
19621,1131466,1
82920,22431,1
3191,645897,1
644427,646286,1
19621,18615,1
210872,116084,1
13686,31043,1
202639,1152277,1
25772,154982,1
6213,1130927,1
273152,1105033,1
22566,1107067,1
22566,8224,1
1272,46500,1
117,22564,1
51180,987197,1
35061,3084,1
237489,1120059,1
22566,27249,1
44514,634938,1
82920,1153945,1
27895,399370,1
10177,321861,1
16008,510718,1
8224,1109439,1
3229,23502,1
232605,25413,1
22566,1133028,1
645897,1128974,1
45188,1130929,1
273152,124296,1
6151,3240,1
1949,3101,1
642681,1154276,1
35,579008,1
29492,33013,1
27895,1152290,1
32276,1122460,1
46491,1105672,1
27631,1118092,1
4584,1113614,1
10169,1125393,1
16819,154982,1
853114,79809,1
22564,1095507,1
57119,595056,1
